;batch_id;pert_iname;cbkid;cmpd_conc;Count_nuclei_mean;PLS_pred_mean;CorrToUninf
359;BJ1895773;NTNCB;CBK290120;3.333;270.259;0.668;0.776
360;BJ1895795;mibefradil;CBK290443;0.300;237.704;-0.030;-0.149
361;BJ1895795;mibefradil;CBK290443;3.333;286.333;0.782;0.910
362;BJ1895795;mibefradil;CBK290443;10.000;266.963;0.718;0.692
363;BJ1895795;mibefradil;CBK290443;30.000;39.056;-0.165;0.027
364;BJ1895796;CGP-71683;CBK290134;0.100;243.333;0.036;0.092
365;BJ1895796;CGP-71683;CBK290134;0.300;234.074;0.046;-0.076
366;BJ1895796;CGP-71683;CBK290134;0.833;233.222;0.126;0.275
367;BJ1895796;CGP-71683;CBK290134;3.333;276.051;0.630;0.618
368;BJ1895828;tilorone;CBK307966;0.100;239.009;0.151;0.363
369;BJ1895828;tilorone;CBK307966;0.300;252.296;0.197;0.535
370;BJ1895828;tilorone;CBK307966;0.833;246.481;0.289;0.592
371;BJ1895828;tilorone;CBK307966;3.333;254.931;0.516;0.476
372;BJ1895845;trequinsin;CBK290166;0.300;235.444;0.038;0.086
373;BJ1895845;trequinsin;CBK290166;3.333;240.444;0.136;0.377
374;BJ1895845;trequinsin;CBK290166;10.000;259.037;0.546;0.790
375;BJ1895845;trequinsin;CBK290166;30.000;254.458;0.769;0.722
376;BJ1895846;apafant;CBK290167;0.300;238.519;0.013;-0.073
377;BJ1895846;apafant;CBK290167;3.333;236.481;0.213;0.629
378;BJ1895846;apafant;CBK290167;10.000;234.704;-0.022;-0.354
379;BJ1895846;apafant;CBK290167;30.000;242.519;0.104;0.394
380;BJ1895862;SNAP-5089;CBK290176;0.100;243.667;0.075;0.228
381;BJ1895862;SNAP-5089;CBK290176;0.300;234.926;-0.022;-0.150
382;BJ1895862;SNAP-5089;CBK290176;0.833;253.926;0.250;0.598
383;BJ1895862;SNAP-5089;CBK290176;3.333;283.088;0.871;0.872
384;BJ1895869;BIBU-1361;CBK290458;0.300;242.407;0.064;-0.041
385;BJ1895869;BIBU-1361;CBK290458;3.333;267.444;0.847;0.892
386;BJ1895869;BIBU-1361;CBK290458;10.000;273.782;0.418;0.145
387;BJ1895869;BIBU-1361;CBK290458;30.000;164.000;-0.378;-0.366
388;BJ1895894;2-pyridylethylamine;CBK278483;0.300;236.593;-0.002;-0.130
389;BJ1895894;2-pyridylethylamine;CBK278483;3.333;234.444;-0.040;-0.130
390;BJ1895894;2-pyridylethylamine;CBK278483;10.000;235.384;-0.122;-0.556
391;BJ1895894;2-pyridylethylamine;CBK278483;30.000;237.296;0.076;0.271
392;BJ1895897;costunolide;CBK290200;0.300;242.037;0.069;0.309
393;BJ1895897;costunolide;CBK290200;3.333;227.481;-0.066;-0.323
394;BJ1895897;costunolide;CBK290200;10.000;228.593;-0.062;-0.370
395;BJ1895897;costunolide;CBK290200;30.000;162.667;0.287;0.018
396;BJ1895912;NSC-3852;CBK289756;0.300;229.074;-0.075;-0.225
397;BJ1895912;NSC-3852;CBK289756;3.333;186.963;-0.025;-0.156
398;BJ1895912;NSC-3852;CBK289756;10.000;151.315;0.436;0.377
399;BJ1895912;NSC-3852;CBK289756;30.000;99.603;0.769;0.507
400;BJ1895920;10-DEBC;CBK289825;0.100;246.259;0.017;-0.095
401;BJ1895920;10-DEBC;CBK289825;0.300;240.718;0.185;0.619
402;BJ1895920;10-DEBC;CBK289825;0.833;249.889;0.385;0.717
403;BJ1895920;10-DEBC;CBK289825;3.333;290.954;0.896;0.908
404;BJ1895954;pifithrin-mu;CBK289839;0.100;231.889;-0.007;-0.150
405;BJ1895954;pifithrin-mu;CBK289839;0.300;229.259;-0.070;-0.297
406;BJ1895954;pifithrin-mu;CBK289839;0.833;238.074;0.149;0.413
407;BJ1895954;pifithrin-mu;CBK289839;3.333;231.778;0.008;-0.106
408;BJ1895960;BMS-191011;CBK290246;0.300;236.926;0.183;0.574
409;BJ1895960;BMS-191011;CBK290246;3.333;236.093;0.054;-0.062
410;BJ1895960;BMS-191011;CBK290246;10.000;192.523;0.087;0.020
411;BJ1895960;BMS-191011;CBK290246;30.000;149.153;0.428;0.443
412;BJ1895962;Y-134;CBK290248;0.300;228.444;-0.036;-0.231
413;BJ1895962;Y-134;CBK290248;3.333;245.889;0.180;0.606
414;BJ1895962;Y-134;CBK290248;10.000;271.704;0.722;0.767
415;BJ1895962;Y-134;CBK290248;30.000;249.625;0.170;0.054
416;BJ1895963;JLK-6;CBK290249;0.300;242.556;0.057;0.090
417;BJ1895963;JLK-6;CBK290249;3.333;220.704;-0.017;-0.279
418;BJ1895963;JLK-6;CBK290249;10.000;245.778;0.105;0.450
419;BJ1895963;JLK-6;CBK290249;30.000;219.630;0.136;0.412
420;BJ1895968;PHA-665752;CBK290253;0.100;227.750;-0.003;-0.057
421;BJ1895968;PHA-665752;CBK290253;0.300;248.741;0.292;0.726
422;BJ1895968;PHA-665752;CBK290253;0.833;248.407;0.394;0.811
423;BJ1895968;PHA-665752;CBK290253;3.333;257.481;0.668;0.772
424;BJ1895969;PD-407824;CBK290254;0.100;250.185;0.223;0.555
425;BJ1895969;PD-407824;CBK290254;0.300;253.449;0.295;0.520
426;BJ1895969;PD-407824;CBK290254;0.833;230.667;0.260;0.455
427;BJ1895969;PD-407824;CBK290254;3.333;217.963;0.186;0.391
428;BJ1895980;NNC-05-2090;CBK290258;0.100;230.111;0.037;0.158
429;BJ1895980;NNC-05-2090;CBK290258;0.300;246.481;0.085;0.029
430;BJ1895980;NNC-05-2090;CBK290258;0.833;250.000;0.175;0.421
431;BJ1895980;NNC-05-2090;CBK290258;3.333;271.593;0.781;0.919
432;BJ1895983;gedunin;CBK290285;0.300;238.259;0.015;0.064
433;BJ1895983;gedunin;CBK290285;3.333;226.889;0.116;0.276
434;BJ1895983;gedunin;CBK290285;10.000;254.704;0.077;0.056
435;BJ1895983;gedunin;CBK290285;30.000;234.111;0.503;0.539
436;BJ1896003;revaprazan;CBK307988;0.300;245.630;0.147;0.204
437;BJ1896003;revaprazan;CBK307988;3.333;258.574;0.423;0.770
438;BJ1896003;revaprazan;CBK307988;10.000;270.074;0.747;0.820
439;BJ1896003;revaprazan;CBK307988;30.000;231.481;0.737;0.803
440;BJ1896043;CID-5458317;CBK308010;0.100;230.185;0.017;-0.061
441;BJ1896043;CID-5458317;CBK308010;0.300;236.852;0.140;0.332
442;BJ1896043;CID-5458317;CBK308010;0.833;234.667;-0.013;-0.118
443;BJ1896043;CID-5458317;CBK308010;3.333;169.704;0.170;0.071
444;BJ1896046;GANT-61;CBK278410;0.300;223.481;-0.000;-0.202
445;BJ1896046;GANT-61;CBK278410;3.333;255.037;0.467;0.723
446;BJ1896046;GANT-61;CBK278410;10.000;263.037;0.685;0.670
447;BJ1896046;GANT-61;CBK278410;30.000;238.000;0.416;0.097
448;BJ1896110;colforsin-daproate;CBK308041;0.100;235.111;0.167;0.506
449;BJ1896110;colforsin-daproate;CBK308041;0.300;245.111;0.044;0.053
450;BJ1896110;colforsin-daproate;CBK308041;0.833;242.148;0.015;-0.162
451;BJ1896110;colforsin-daproate;CBK308041;3.333;241.000;0.033;-0.066
452;BJ1896138;C-021;CBK308052;0.100;232.889;-0.005;-0.357
453;BJ1896138;C-021;CBK308052;0.300;263.296;0.420;0.770
454;BJ1896138;C-021;CBK308052;0.833;263.519;0.729;0.810
455;BJ1896138;C-021;CBK308052;3.333;260.519;0.361;0.138
456;BJ1896146;CYM-5442;CBK308054;0.300;238.074;0.087;0.279
457;BJ1896146;CYM-5442;CBK308054;3.333;266.704;0.625;0.819
458;BJ1896146;CYM-5442;CBK308054;10.000;254.861;0.945;0.734
459;BJ1896146;CYM-5442;CBK308054;30.000;243.056;0.706;0.546
460;BJ1896164;BAN-ORL-24;CBK290446;0.300;231.514;0.048;-0.161
461;BJ1896164;BAN-ORL-24;CBK290446;3.333;272.926;0.540;0.830
462;BJ1896164;BAN-ORL-24;CBK290446;10.000;270.894;0.763;0.853
463;BJ1896164;BAN-ORL-24;CBK290446;30.000;279.954;0.728;0.648
464;BJ1896186;asenapine;CBK201136J;0.300;238.704;0.128;0.336
465;BJ1896186;asenapine;CBK201136J;3.333;274.111;0.498;0.779
466;BJ1896186;asenapine;CBK201136J;10.000;251.611;0.713;0.719
467;BJ1896186;asenapine;CBK201136J;30.000;228.144;0.549;0.237
468;BJ1896192;MCOPPB;CBK308062;0.300;243.444;0.180;0.578
469;BJ1896192;MCOPPB;CBK308062;3.333;259.574;0.726;0.743
470;BJ1896192;MCOPPB;CBK308062;10.000;264.657;0.374;0.189
471;BJ1896192;MCOPPB;CBK308062;30.000;258.333;-0.064;-0.080
472;BJ1896210;BCTC;CBK308069;0.300;219.269;-0.078;-0.365
473;BJ1896210;BCTC;CBK308069;3.333;244.667;0.162;0.592
474;BJ1896210;BCTC;CBK308069;10.000;247.889;0.257;0.644
475;BJ1896210;BCTC;CBK308069;30.000;268.037;0.444;0.754
476;BJ1896220;AMG-548;CBK308078;0.300;228.694;0.053;-0.327
477;BJ1896220;AMG-548;CBK308078;3.333;260.847;0.277;0.158
478;BJ1896220;AMG-548;CBK308078;10.000;285.005;0.757;0.881
479;BJ1896220;AMG-548;CBK308078;30.000;245.148;0.507;0.535
480;BJ1896240;L-760735;CBK308092;0.300;239.889;0.144;0.533
481;BJ1896240;L-760735;CBK308092;3.333;247.481;0.396;0.682
482;BJ1896240;L-760735;CBK308092;10.000;256.889;0.816;0.770
483;BJ1896240;L-760735;CBK308092;30.000;222.838;0.496;0.078
484;BJ1896247;BINA;CBK308098;0.300;230.704;0.203;0.652
485;BJ1896247;BINA;CBK308098;3.333;230.963;0.088;0.216
486;BJ1896247;BINA;CBK308098;10.000;239.593;0.086;0.253
487;BJ1896247;BINA;CBK308098;30.000;250.111;0.081;0.396
488;BJ1896251;P7C3;CBK201148;0.300;246.333;0.124;0.475
489;BJ1896251;P7C3;CBK201148;3.333;252.000;0.162;0.575
490;BJ1896251;P7C3;CBK201148;10.000;236.370;0.608;0.811
491;BJ1896251;P7C3;CBK201148;30.000;201.073;0.527;0.368
492;BJ1896256;SB-772077B;CBK308106;0.100;245.074;0.080;0.291
493;BJ1896256;SB-772077B;CBK308106;0.300;256.481;0.122;0.226
494;BJ1896256;SB-772077B;CBK308106;0.833;223.847;0.048;-0.181
495;BJ1896256;SB-772077B;CBK308106;3.333;198.683;-0.009;-0.228
496;BJ1896266;VU0364739;CBK308115;0.300;225.032;-0.046;-0.366
497;BJ1896266;VU0364739;CBK308115;3.333;261.370;0.629;0.774
498;BJ1896266;VU0364739;CBK308115;10.000;210.259;0.468;0.298
499;BJ1896266;VU0364739;CBK308115;30.000;38.333;0.075;0.057
500;BJ1896278;dynole-34-2;CBK308127;0.300;230.444;0.007;-0.118
501;BJ1896282;GW-803430;CBK089844;0.300;245.148;0.149;0.424
502;BJ1896282;GW-803430;CBK089844;3.333;270.481;0.382;0.830
503;BJ1896282;GW-803430;CBK089844;10.000;276.704;0.819;0.912
504;BJ1896282;GW-803430;CBK089844;30.000;273.037;0.716;0.628
505;BJ1896309;SB-268262;CBK308147;0.100;237.926;-0.020;-0.087
506;BJ1896309;SB-268262;CBK308147;0.300;244.000;-0.006;0.142
507;BJ1896309;SB-268262;CBK308147;0.833;235.519;0.078;0.340
508;BJ1896309;SB-268262;CBK308147;3.333;180.926;0.203;0.219
509;BJ1896314;PhiKan-083;CBK308152;0.300;242.333;0.122;0.339
510;BJ1896314;PhiKan-083;CBK308152;3.333;249.704;0.296;0.632
511;BJ1896314;PhiKan-083;CBK308152;10.000;271.352;0.649;0.847
512;BJ1896314;PhiKan-083;CBK308152;30.000;277.181;0.879;0.758
513;BJ1896319;JHW-007;CBK308156;0.100;239.407;0.050;-0.001
514;BJ1896319;JHW-007;CBK308156;0.300;248.259;0.199;0.582
515;BJ1896319;JHW-007;CBK308156;0.833;262.074;0.563;0.889
516;BJ1896319;JHW-007;CBK308156;3.333;265.208;0.946;0.911
517;BJ1896336;wiskostatin;CBK278137;0.100;240.963;0.033;0.052
518;BJ1896336;wiskostatin;CBK278137;0.300;236.630;0.033;0.088
519;BJ1896336;wiskostatin;CBK278137;0.833;244.481;0.184;0.339
520;BJ1896336;wiskostatin;CBK278137;3.333;273.185;0.686;0.805
521;BJ1896355;alantolactone;CBK308186;0.300;235.963;0.059;0.171
522;BJ1896355;alantolactone;CBK308186;3.333;230.292;0.040;-0.287
523;BJ1896355;alantolactone;CBK308186;10.000;226.926;0.090;-0.208
524;BJ1896355;alantolactone;CBK308186;30.000;34.700;0.350;0.085
525;BJ1896374;GNF-5837;CBK308201;0.300;236.407;-0.037;-0.270
526;BJ1896374;GNF-5837;CBK308201;3.333;248.926;0.195;0.526
527;BJ1896374;GNF-5837;CBK308201;10.000;263.435;0.824;0.814
528;BJ1896374;GNF-5837;CBK308201;30.000;221.952;0.510;0.677
529;BJ1896382;IT1t;CBK308207;0.300;242.148;0.277;0.708
530;BJ1896382;IT1t;CBK308207;3.333;265.444;0.662;0.868
531;BJ1896382;IT1t;CBK308207;10.000;276.407;0.846;0.695
532;BJ1896382;IT1t;CBK308207;30.000;280.504;0.678;0.279
533;BJ1896405;CCT-031374;CBK308226;0.300;237.778;-0.012;-0.142
534;BJ1896405;CCT-031374;CBK308226;3.333;266.815;0.412;0.747
535;BJ1896405;CCT-031374;CBK308226;10.000;281.190;0.797;0.769
536;BJ1896405;CCT-031374;CBK308226;30.000;250.319;0.062;-0.178
537;BJ1896407;CYM-50358;CBK308228;0.300;235.296;0.011;0.034
538;BJ1896407;CYM-50358;CBK308228;3.333;270.963;0.776;0.905
539;BJ1896407;CYM-50358;CBK308228;10.000;265.185;0.741;0.610
540;BJ1896407;CYM-50358;CBK308228;30.000;18.750;-0.280;0.033
541;BJ1896419;PPY-A;CBK308239;0.300;260.593;0.380;0.563
542;BJ1896419;PPY-A;CBK308239;3.333;247.389;0.440;0.501
543;BJ1896419;PPY-A;CBK308239;10.000;240.611;0.431;0.480
544;BJ1896419;PPY-A;CBK308239;30.000;154.699;0.487;0.429
545;BJ1896434;BETP;CBK308252;0.300;240.074;-0.034;-0.365
546;BJ1896434;BETP;CBK308252;3.333;253.815;0.296;0.636
547;BJ1896434;BETP;CBK308252;10.000;238.407;0.303;0.419
548;BJ1896434;BETP;CBK308252;30.000;165.348;0.229;0.140
549;BJ1896452;NS-3861;CBK308267;0.300;236.481;0.045;-0.028
550;BJ1896452;NS-3861;CBK308267;3.333;255.259;0.250;0.654
551;BJ1896452;NS-3861;CBK308267;10.000;242.148;0.301;0.473
552;BJ1896452;NS-3861;CBK308267;30.000;262.741;0.665;0.886
553;BJ1896470;RU-SKI-43;CBK308281;0.300;233.593;-0.029;-0.099
554;BJ1896470;RU-SKI-43;CBK308281;3.333;268.296;0.519;0.778
555;BJ1896470;RU-SKI-43;CBK308281;10.000;277.958;0.825;0.841
556;BJ1896470;RU-SKI-43;CBK308281;30.000;218.407;0.477;0.116
557;BJ1896473;ML298;CBK308283;0.300;241.519;-0.036;-0.124
558;BJ1896473;ML298;CBK308283;3.333;239.333;0.230;0.608
559;BJ1896473;ML298;CBK308283;10.000;266.370;0.652;0.817
560;BJ1896473;ML298;CBK308283;30.000;222.593;0.338;0.083
561;BJ1896477;JW-642;CBK308287;0.300;240.519;0.053;-0.134
562;BJ1896477;JW-642;CBK308287;3.333;256.481;0.242;0.396
563;BJ1896477;JW-642;CBK308287;10.000;247.630;0.061;-0.171
564;BJ1896477;JW-642;CBK308287;30.000;245.074;0.191;0.395
565;BJ1896483;AS-1892802;CBK308292;0.100;246.481;0.150;0.427
566;BJ1896483;AS-1892802;CBK308292;0.300;260.296;0.108;0.365
567;BJ1896483;AS-1892802;CBK308292;0.833;253.852;0.247;0.272
568;BJ1896483;AS-1892802;CBK308292;3.333;227.741;-0.080;-0.260
569;BJ1896497;pyrintegrin;CBK308305;0.100;247.238;0.065;0.287
570;BJ1896497;pyrintegrin;CBK308305;0.300;249.995;0.149;0.427
571;BJ1896497;pyrintegrin;CBK308305;0.833;250.407;0.449;0.582
572;BJ1896497;pyrintegrin;CBK308305;3.333;217.333;0.360;0.425
573;BJ1896498;K02288;CBK308306;0.300;232.963;0.002;0.019
574;BJ1896498;K02288;CBK308306;3.333;231.296;0.237;0.546
575;BJ1896498;K02288;CBK308306;10.000;235.963;0.187;0.433
576;BJ1896498;K02288;CBK308306;30.000;200.852;0.054;0.252
577;BJ1896524;DDR1-IN-1;CBK308327;0.100;238.481;0.032;-0.265
578;BJ1896524;DDR1-IN-1;CBK308327;0.300;242.625;0.068;-0.253
579;BJ1896524;DDR1-IN-1;CBK308327;0.833;262.505;0.336;0.198
580;BJ1896524;DDR1-IN-1;CBK308327;3.333;284.472;0.784;0.787
581;BJ1896530;A12B4C3;CBK308333;0.300;245.333;0.135;0.496
582;BJ1896530;A12B4C3;CBK308333;3.333;240.926;0.208;0.608
583;BJ1896530;A12B4C3;CBK308333;10.000;256.259;0.487;0.813
584;BJ1896530;A12B4C3;CBK308333;30.000;230.634;0.577;0.629
585;BJ1896534;GSK2606414;CBK308337;0.100;227.000;0.056;-0.004
586;BJ1896534;GSK2606414;CBK308337;0.300;238.667;0.182;0.169
587;BJ1896534;GSK2606414;CBK308337;0.833;242.889;0.126;0.137
588;BJ1896534;GSK2606414;CBK308337;3.333;255.370;0.304;0.520
589;BJ1896548;FLI-06;CBK308346;0.100;233.593;-0.005;-0.101
590;BJ1896548;FLI-06;CBK308346;0.300;242.778;0.009;-0.196
591;BJ1896548;FLI-06;CBK308346;0.833;234.741;0.035;0.013
592;BJ1896548;FLI-06;CBK308346;3.333;233.569;0.659;0.384
593;BJ1896565;AZ191;CBK303892;0.100;248.815;0.090;0.198
594;BJ1896565;AZ191;CBK303892;0.300;238.074;0.067;0.263
595;BJ1896565;AZ191;CBK303892;0.833;269.370;0.247;0.511
596;BJ1896565;AZ191;CBK303892;3.333;281.556;0.738;0.742
597;BJ1896570;NVP-ADW742;CBK288266;0.100;243.778;0.112;0.216
598;BJ1896570;NVP-ADW742;CBK288266;0.300;221.185;0.139;0.261
599;BJ1896570;NVP-ADW742;CBK288266;0.833;201.815;0.458;0.475
600;BJ1896570;NVP-ADW742;CBK288266;3.333;227.617;0.748;0.742
601;BJ1896578;KG-5;CBK308369;0.100;241.852;0.119;0.390
602;BJ1896578;KG-5;CBK308369;0.300;226.926;-0.012;-0.174
603;BJ1896578;KG-5;CBK308369;0.833;215.000;-0.058;-0.223
604;BJ1896578;KG-5;CBK308369;3.333;146.415;0.012;-0.213
605;BJ1896623;SPP86;CBK308406;0.300;240.074;0.156;0.519
606;BJ1896623;SPP86;CBK308406;3.333;237.926;0.209;0.609
607;BJ1896623;SPP86;CBK308406;10.000;239.333;0.429;0.646
608;BJ1896623;SPP86;CBK308406;30.000;196.914;0.297;0.290
609;BJ1896626;TAK-960;CBK308409;0.100;161.227;-0.020;-0.111
610;BJ1896626;TAK-960;CBK308409;0.300;154.954;0.006;-0.024
611;BJ1896626;TAK-960;CBK308409;0.833;141.810;0.192;0.118
612;BJ1896626;TAK-960;CBK308409;3.333;143.765;0.655;0.505
613;BJ1896641;BMS-566419;CBK308421;0.300;239.889;0.149;0.494
614;BJ1896641;BMS-566419;CBK308421;3.333;216.995;0.809;0.669
615;BJ1896641;BMS-566419;CBK308421;10.000;219.659;0.858;0.610
616;BJ1896641;BMS-566419;CBK308421;30.000;166.550;0.669;0.391
617;BJ1896644;AMG-PERK-44;CBK308424;0.300;225.556;-0.094;-0.258
618;BJ1896644;AMG-PERK-44;CBK308424;3.333;233.889;0.156;0.013
619;BJ1896644;AMG-PERK-44;CBK308424;10.000;240.370;0.112;-0.000
620;BJ1896644;AMG-PERK-44;CBK308424;30.000;239.630;0.453;0.687
621;BJ1896659;BS-181;CBK288279;0.300;237.667;0.059;0.169
622;BJ1896659;BS-181;CBK288279;3.333;267.037;0.814;0.932
623;BJ1896659;BS-181;CBK288279;10.000;228.718;1.014;0.836
624;BJ1896659;BS-181;CBK288279;30.000;86.435;0.437;0.096
625;BJ1896661;HTH-01-015;CBK308435;0.100;228.556;-0.072;-0.454
626;BJ1896661;HTH-01-015;CBK308435;0.300;237.593;0.097;0.329
627;BJ1896661;HTH-01-015;CBK308435;0.833;238.370;0.061;0.021
628;BJ1896661;HTH-01-015;CBK308435;3.333;241.111;0.621;0.732
629;BJ1896670;sulforaphane;CBK308440;0.300;243.333;0.115;0.339
630;BJ1896670;sulforaphane;CBK308440;3.333;232.463;0.045;-0.163
631;BJ1896670;sulforaphane;CBK308440;10.000;200.333;0.270;0.370
632;BJ1896670;sulforaphane;CBK308440;30.000;255.875;0.802;0.841
633;BJ1896713;axitinib;CBK277985;0.300;249.148;0.165;0.514
634;BJ1896713;axitinib;CBK277985;3.333;192.704;0.259;0.380
635;BJ1896713;axitinib;CBK277985;10.000;197.366;0.287;0.422
636;BJ1896713;axitinib;CBK277985;30.000;188.852;0.480;0.486
637;BJ1896717;ASC-J9;CBK308473;0.300;235.333;0.040;0.001
638;BJ1896717;ASC-J9;CBK308473;3.333;239.037;0.014;-0.129
639;BJ1896717;ASC-J9;CBK308473;10.000;232.407;0.245;0.531
640;BJ1896717;ASC-J9;CBK308473;30.000;166.208;0.682;0.434
641;BJ1896776;flupentixol;CBK293301;0.300;249.185;0.084;0.362
642;BJ1896776;flupentixol;CBK293301;3.333;265.505;0.433;0.827
643;BJ1896776;flupentixol;CBK293301;10.000;280.063;0.890;0.869
644;BJ1896776;flupentixol;CBK293301;30.000;213.875;0.529;0.195
645;BJ1896786;homochlorcyclizine;CBK201103;0.300;241.667;0.024;-0.022
646;BJ1896786;homochlorcyclizine;CBK201103;3.333;272.222;0.617;0.812
647;BJ1896786;homochlorcyclizine;CBK201103;10.000;262.495;0.916;0.764
648;BJ1896786;homochlorcyclizine;CBK201103;30.000;219.148;0.724;0.348
649;BJ1896839;IKK-16;CBK290215;0.100;239.741;0.014;-0.231
650;BJ1896839;IKK-16;CBK290215;0.300;223.333;-0.024;-0.374
651;BJ1896839;IKK-16;CBK290215;0.833;257.926;0.497;0.662
652;BJ1896839;IKK-16;CBK290215;3.333;243.929;0.698;0.278
653;BJ1896858;moxaverine;CBK308541;0.300;230.222;-0.020;-0.299
654;BJ1896858;moxaverine;CBK308541;3.333;240.259;0.132;0.446
655;BJ1896858;moxaverine;CBK308541;10.000;248.111;0.376;0.651
656;BJ1896858;moxaverine;CBK308541;30.000;252.185;0.588;0.729
657;BJ1896894;nelfinavir;CBK308568;0.300;245.481;0.106;0.399
658;BJ1896894;nelfinavir;CBK308568;3.333;225.704;0.091;0.308
659;BJ1896894;nelfinavir;CBK308568;10.000;264.741;0.590;0.791
660;BJ1896894;nelfinavir;CBK308568;30.000;225.444;0.474;0.359
661;BJ1896916;lofemizole;CBK308582;0.300;230.741;0.042;0.100
662;BJ1896916;lofemizole;CBK308582;3.333;241.593;0.025;0.108
663;BJ1896916;lofemizole;CBK308582;10.000;234.556;-0.020;-0.274
664;BJ1896916;lofemizole;CBK308582;30.000;220.653;-0.007;-0.236
665;BJ1896977;afimoxifene;CBK278078;0.300;231.991;0.024;-0.073
666;BJ1896977;afimoxifene;CBK278078;3.333;280.157;0.629;0.865
667;BJ1896977;afimoxifene;CBK278078;10.000;266.667;0.883;0.764
668;BJ1896977;afimoxifene;CBK278078;30.000;212.898;-0.016;-0.267
669;BJ1896990;NT157;CBK308634;0.100;246.370;0.043;0.048
670;BJ1896990;NT157;CBK308634;0.300;248.704;0.033;0.051
671;BJ1896990;NT157;CBK308634;0.833;246.185;-0.047;-0.428
672;BJ1896990;NT157;CBK308634;3.333;219.644;-0.058;-0.110
673;BJ1896994;TA-01;CBK308638;0.300;223.287;0.036;-0.305
674;BJ1896994;TA-01;CBK308638;3.333;268.852;0.146;-0.068
675;BJ1896994;TA-01;CBK308638;10.000;273.120;0.355;0.427
676;BJ1896994;TA-01;CBK308638;30.000;256.333;0.106;0.024
677;BJ1897024;bortezomib;CBK277912;0.300;143.392;0.229;0.289
678;BJ1897024;bortezomib;CBK277912;3.333;83.468;0.354;0.309
679;BJ1897024;bortezomib;CBK277912;10.000;77.431;0.309;0.277
680;BJ1897024;bortezomib;CBK277912;30.000;69.685;0.228;0.228
681;BJ1897029;sunitinib;CBK149343;0.100;250.704;0.107;0.465
682;BJ1897029;sunitinib;CBK149343;0.300;233.889;0.158;0.539
683;BJ1897029;sunitinib;CBK149343;0.833;258.481;0.423;0.622
684;BJ1897029;sunitinib;CBK149343;3.333;214.177;0.486;0.532
685;BJ1897034;toceranib;CBK308664;0.100;252.370;0.130;0.342
686;BJ1897034;toceranib;CBK308664;0.300;242.370;-0.034;-0.003
687;BJ1897034;toceranib;CBK308664;0.833;238.731;0.133;0.507
688;BJ1897034;toceranib;CBK308664;3.333;257.704;0.378;0.624
689;BJ1897042;MLN9708;CBK308671;0.100;213.060;0.281;0.423
690;BJ1897042;MLN9708;CBK308671;0.300;192.926;0.233;0.320
691;BJ1897042;MLN9708;CBK308671;0.833;164.395;0.233;0.301
692;BJ1897042;MLN9708;CBK308671;3.333;144.899;0.252;0.308
693;BJ1897081;PD-153035;CBK013251;0.300;207.741;-0.035;-0.384
694;BJ1897081;PD-153035;CBK013251;3.333;244.588;0.203;0.547
695;BJ1897081;PD-153035;CBK013251;10.000;217.222;0.549;0.722
696;BJ1897081;PD-153035;CBK013251;30.000;88.413;-0.040;-0.076
697;BJ1897102;ozanimod;CBK308710;0.100;243.667;0.081;0.175
698;BJ1897102;ozanimod;CBK308710;0.300;235.037;0.074;-0.024
699;BJ1897102;ozanimod;CBK308710;0.833;235.741;0.208;0.436
700;BJ1897102;ozanimod;CBK308710;3.333;267.556;0.695;0.848
701;BJ1897104;DU-728;CBK308712;0.300;230.852;0.104;0.184
702;BJ1897104;DU-728;CBK308712;3.333;233.556;0.012;-0.202
703;BJ1897104;DU-728;CBK308712;10.000;230.370;0.015;-0.074
704;BJ1897104;DU-728;CBK308712;30.000;239.000;0.061;0.118
705;BJ1897109;GK921;CBK308716;0.100;239.778;0.044;0.049
706;BJ1897109;GK921;CBK308716;0.300;238.741;0.001;-0.136
707;BJ1897109;GK921;CBK308716;0.833;226.296;0.017;0.014
708;BJ1897109;GK921;CBK308716;3.333;208.593;0.437;0.517
709;BJ1897125;SAR405;CBK308730;0.100;244.481;0.125;0.071
710;BJ1897125;SAR405;CBK308730;0.300;239.788;0.155;0.052
711;BJ1897125;SAR405;CBK308730;0.833;263.838;0.437;0.537
712;BJ1897125;SAR405;CBK308730;3.333;245.869;0.558;0.450
713;BJ1897127;LDC1267;CBK308732;0.300;239.556;0.151;0.531
714;BJ1897127;LDC1267;CBK308732;3.333;232.889;0.120;0.409
715;BJ1897127;LDC1267;CBK308732;10.000;213.074;0.165;0.299
716;BJ1897127;LDC1267;CBK308732;30.000;201.333;0.182;0.115
717;BJ1897128;ISRIB;CBK308733;0.300;228.778;0.026;-0.046
718;BJ1897128;ISRIB;CBK308733;3.333;237.593;0.051;-0.024
719;BJ1897128;ISRIB;CBK308733;10.000;232.852;0.022;-0.068
720;BJ1897128;ISRIB;CBK308733;30.000;234.815;-0.050;-0.362
721;BJ1897134;URMC-099;CBK308738;0.100;252.630;0.098;0.417
722;BJ1897134;URMC-099;CBK308738;0.300;237.889;0.182;0.522
723;BJ1897134;URMC-099;CBK308738;0.833;249.111;0.554;0.639
724;BJ1897134;URMC-099;CBK308738;3.333;245.889;0.686;0.681
725;BJ1897153;BLU9931;CBK308752;0.300;247.593;0.074;0.259
726;BJ1897153;BLU9931;CBK308752;3.333;230.519;0.165;0.446
727;BJ1897153;BLU9931;CBK308752;10.000;180.426;0.262;0.264
